time,tasmax,hursmin,tasmin,hursmax,HIX,HIN,HIM
1986-01-16,32.2,56.0,23.8,88.0,36.35034197839999,24.162000000000003,30.256170989199997
1986-01-17,31.5,62.0,23.2,93.0,36.5025583875,23.597,30.04977919375
1986-01-18,31.0,53.0,23.9,92.0,33.23586706999998,24.319,28.777433534999997
1986-01-19,31.4,65.0,24.5,88.0,37.13974379960001,24.897,31.01837189980001
1986-01-20,31.2,61.0,23.9,85.0,35.54346264840001,24.228,29.885731324200005
1986-01-21,31.2,55.0,23.6,89.0,34.0508491284,23.965000000000003,29.0079245642
1986-01-22,31.2,59.0,24.2,88.0,35.02412795400005,24.582,29.803063977000026
1986-01-23,29.6,63.0,22.9,94.0,32.65258779080004,23.295,27.97379389540002
1986-01-24,30.4,60.0,22.5,96.0,33.61822105760001,22.901000000000003,28.259610528800007
1986-01-25,31.0,60.0,25.6,83.0,34.85245735999999,25.987,30.419728679999995
1986-01-26,29.7,65.0,23.9,94.0,33.252502199399984,24.345,28.79875109969999
1986-01-27,28.8,73.0,22.9,97.0,32.84091291720005,23.334,28.087456458600023
1986-01-28,27.6,78.0,24.1,97.0,30.87486528879994,24.594,27.73443264439997
1986-01-29,31.4,68.0,24.5,96.0,38.060416344800025,25.001,31.53070817240001
1986-01-30,31.0,67.0,24.4,97.0,36.72620454999995,24.909,30.81760227499997
1986-01-31,28.1,80.0,23.9,100.0,32.36051569009995,24.423,28.391757845049977
1986-02-01,26.1,84.0,22.6,98.0,26.52500000000001,23.032000000000004,24.778500000000005
1986-02-02,29.4,74.0,23.1,95.0,34.489942704000015,23.518,29.003971352000008
1986-02-03,28.4,82.0,22.3,98.0,33.49585195600004,22.717,28.10642597800002
1986-02-04,29.8,69.0,22.2,97.0,34.336008302,22.599,28.467504151
1986-02-05,29.7,61.0,23.4,87.0,32.46353521739997,23.729,28.096267608699986
1986-02-06,31.3,62.0,22.6,91.0,36.039500853500016,22.941000000000003,29.49025042675001
1986-02-07,30.4,67.0,23.1,93.0,35.265582082000044,23.492000000000004,29.378791041000024
1986-02-08,30.4,76.0,23.4,94.0,37.71779289760002,23.82,30.76889644880001
1986-02-09,29.2,68.0,24.9,97.0,32.79122070320003,25.434,29.11261035160001
1986-02-10,28.4,79.0,25.2,99.0,32.954182186,25.775,29.364591093
1986-02-11,28.4,81.0,24.9,96.0,33.3127138676,25.421,29.3668569338
1986-02-12,27.4,79.0,23.8,99.0,30.54213052599999,24.305000000000003,27.423565263
1986-02-13,29.0,75.0,22.0,98.0,33.70361099000003,22.402,28.052805495000012
1986-02-14,29.6,68.0,22.5,96.0,33.661750620799985,22.901000000000003,28.281375310399994
1986-02-15,30.6,69.0,24.2,89.0,36.278423086,24.595,30.436711543
1986-02-16,31.2,68.0,24.1,92.0,37.5327843072,24.529000000000003,31.030892153600004
1986-02-17,29.9,68.0,24.1,95.0,34.340170541300026,24.568000000000005,29.454085270650012
1986-02-18,29.2,68.0,22.9,97.0,32.79122070320003,23.334,28.06261035160001
1986-02-19,30.7,64.0,22.8,94.0,35.2013897545,23.19,29.19569487725
1986-02-20,28.5,67.0,23.9,96.0,31.20936180000001,24.371,27.790180900000003
1986-02-21,29.6,69.0,22.8,97.0,33.87505598600001,23.229,28.552027993000003
1986-02-22,29.6,60.0,23.0,97.0,32.09298128960001,23.439,27.76599064480001
1986-02-23,29.6,71.0,22.2,96.0,34.313139515600014,22.586,28.44956975780001
1986-02-24,30.2,71.0,22.3,89.0,35.79486377240002,22.6,29.19743188620001
1986-02-25,30.6,68.0,23.4,93.0,36.008225296800035,23.807,29.90761264840002
1986-02-26,30.2,69.0,24.2,95.0,35.28749458999997,24.673,29.980247294999987
1986-02-27,30.5,71.0,25.0,90.0,36.56992894999998,25.448,31.00896447499999
1986-02-28,30.2,60.0,22.8,95.0,33.2240101904,23.203000000000003,28.2135050952
1986-03-01,30.6,58.0,23.3,88.0,33.57267589680002,23.637,28.60483794840001
1986-03-02,31.4,59.0,23.2,92.0,35.450942078000054,23.584,29.51747103900003
1986-03-03,31.1,62.0,23.0,91.0,35.58532793150003,23.361,29.473163965750015
1986-03-04,31.4,62.0,24.0,90.0,36.269919044000034,24.398000000000003,30.33395952200002
1986-03-05,31.4,61.0,23.6,92.0,35.991276967600015,24.004000000000005,29.99763848380001
1986-03-06,29.9,68.0,23.6,97.0,34.340170541300026,24.069000000000003,29.20458527065001
1986-03-07,30.9,67.0,22.5,96.0,36.47677711200003,22.901000000000003,29.688888556000016
1986-03-08,31.0,66.0,23.3,95.0,36.44278207999998,23.728,30.08539103999999
1986-03-09,28.1,76.0,22.2,98.0,31.736661516100018,22.612,27.17433075805001
1986-03-10,30.1,68.0,22.5,93.0,34.80460405130004,22.862,28.83330202565002
1986-03-11,30.6,68.0,25.7,86.0,36.008225296800035,26.131,31.069612648400017
1986-03-12,31.6,63.0,24.2,89.0,37.03285330280004,24.595,30.813926651400017
1986-03-13,30.9,66.0,24.0,91.0,36.19913495710004,24.411,30.30506747855002
1986-03-14,30.7,50.0,24.2,96.0,32.132522807900024,24.686,28.40926140395001
1986-03-15,30.6,67.0,23.1,94.0,35.742871662000056,23.505000000000003,29.62393583100003
1986-03-16,30.3,59.0,22.5,90.0,33.208129176,22.823,28.015564588
1986-03-17,30.5,60.0,22.4,89.0,33.81855172249996,22.705,28.26177586124998
1986-03-18,31.4,61.0,23.1,94.0,35.991276967600015,23.505000000000003,29.74813848380001
1986-03-19,28.4,67.0,22.6,97.0,31.019837962,23.019,27.019418981
1986-03-20,31.4,59.0,22.4,93.0,35.450942078000054,22.757,29.103971039000022
1986-03-21,31.3,62.0,24.1,87.0,36.039500853500016,24.46400000000001,30.25175042675001
